utla,year,population,pct_age_65plus,pct_age_15_44,intl_in_per_1000,hiv_prev,diabetes_prev,tb_count,ddd_antiproliferative,ddd_antituberculosis_active,ddd_antituberculosis_mdr,ddd_antituberculosis_rifamycin_isoniazid,ddd_il6_abatacept,ddd_jak_inhibitor_rheum,ddd_low_tb_risk_biologic,ddd_negative_control_levetiracetam,ddd_rituximab,ddd_ruxolitinib,ddd_systemic_glucocorticoid,ddd_tnf_inhibitor,ddd_transplant_cni_mtor,pred_mg_antiproliferative,pred_mg_antituberculosis_active,pred_mg_antituberculosis_mdr,pred_mg_antituberculosis_rifamycin_isoniazid,pred_mg_il6_abatacept,pred_mg_jak_inhibitor_rheum,pred_mg_low_tb_risk_biologic,pred_mg_negative_control_levetiracetam,pred_mg_rituximab,pred_mg_ruxolitinib,pred_mg_systemic_glucocorticoid,pred_mg_tnf_inhibitor,pred_mg_transplant_cni_mtor,pct_non_uk_born,principal_trust,rate_antituberculosis_active,rate_antituberculosis_rifamycin_isoniazid,rate_tnf_inhibitor,rate_il6_abatacept,rate_jak_inhibitor_rheum,rate_rituximab,rate_transplant_cni_mtor,rate_antiproliferative,rate_systemic_glucocorticoid,rate_low_tb_risk_biologic,rate_negative_control_levetiracetam,rate_glucocorticoid_pred_mg
E07000134,2013,94358,18.91625511350389,35.50944276055024,2.2149685241315,0.811239362,6.58172260022529,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079854809437391,RWE,,,,,,,,,,,,
E07000134,2014,95270,19.2809908680592,35.36790175291277,2.561142017424163,0.802626789,6.68949383799239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079854809437391,RWE,,,,,,,,,,,,
E07000134,2015,96362,19.58240800315477,35.27012722857558,2.801934372470476,0.844412506,6.94348300500991,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079854809437391,RWE,,,,,,,,,,,,
E07000134,2016,97729,19.75053464171331,34.93538253742492,3.335754995958211,0.764634728,6.86910411566086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079854809437391,RWE,,,,,,,,,,,,
E07000134,2017,99315,19.90937924784776,34.825555052106935,2.819312289180889,0.682761133,6.92128466352963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079854809437391,RWE,,,,,,,,,,,,
E07000134,2018,101195,20.001976382232325,34.697366470675426,2.766935125253224,0.722891569,6.98986357404536,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079854809437391,RWE,,,,,,,,,,,,
E07000134,2019,102461,20.102282819804607,34.79567835566704,2.742506905066318,0.831227005,7.09770813534599,2,81969.28754317728,1989.8002132793752,87.52392988814056,6852.7445034943285,3668.6809313359404,3570.102477274249,19986.87809730841,5186.957752948832,35519.91813039694,975.5492998797878,175623.8082384784,79087.30457828684,30105.718695588803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854516.0529167177,0.0,0.0,6.079854809437391,RWE,0.05320568249033411,0.18323696309158535,2.114731915458828,0.0980976238158626,0.09546171399326277,0.9497744916882357,0.8050030849182123,2.1917938584364083,4.696041600819675,0.5344332978363678,0.1386951440915463,18099.726265766658
E07000134,2020,103344,20.2092042111782,34.90188109614491,2.2352531351602414,0.873699963,7.01352757544225,2,85791.84062956231,2027.0707502937466,75.98748725259107,6838.402111282213,4771.831542521108,4960.123653915976,25885.841802699437,5169.319187563318,27584.15547239799,1012.3166300443162,154078.54145605574,86792.523904314,30415.179331246465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631579.5060112844,0.0,0.0,6.079854809437391,RWE,0.05373914783592149,0.18129110785423685,2.300934129936406,0.12650479055775174,0.1314965539725809,0.7312764039663777,0.8063289445131903,2.2744052747245087,4.084736320353032,0.6862528499762315,0.13704248260267923,15787.849376947714
E07000134,2021,105004,20.14780389318502,35.333892042207914,2.285627214201364,0.917308807,7.16896897544563,1,94559.02380322422,2136.8859115963614,41.51624149072677,7595.786359539072,7271.168104981406,6086.880123807454,36068.1979278134,5546.039148480928,28018.03249809562,1055.6256282467443,172547.18079038436,95011.0889725468,28750.661371593545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831960.8297661191,0.0,0.0,6.079854809437391,RWE,0.05575484695420243,0.1981864842080138,2.4789946416273976,0.18971666323948014,0.15881665365931147,0.7310362735847669,0.7501517586438597,2.4671995222941074,4.502038038221749,0.9410782505823236,0.1447052284108923,17446.581366101473
E07000134,2022,107725,20.02413553028545,35.72244140171733,3.2490136922719888,0.944856226,7.54406158590029,4,102436.40204783664,2082.387735125379,75.38352947331889,8327.317906518178,5556.849952306791,9542.57930077349,43939.71539382377,6271.363046159819,33285.90120944264,1036.8243830906176,179763.48514996815,94660.60560708078,29191.3402513791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900190.0781104951,0.0,0.0,6.079854809437391,RWE,0.05296051870091282,0.21178528296030744,2.407464608502263,0.14132510043793123,0.2426925307851611,0.8465467615584493,0.7424114612328856,2.605223270767121,4.5718514647575645,1.1175008763136416,0.1594970207920299,17639.267376286796
E07000134,2023,110237,20.008708509846965,36.231936645590864,7.266162903562324,1.079553604,7.87032709066924,4,110507.25030028496,2243.3826521740616,182.66888716679807,7923.707315123606,6280.189963954982,13794.70821135573,51831.50520734715,6839.406312104785,33895.46907621542,1041.4539336185408,182271.17767869795,115675.58620413751,30933.15909095949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924147.8263008918,0.0,0.0,6.079854809437391,RWE,0.05575490843884332,0.19692831957257736,2.87489149974973,0.15608189538219042,0.3428406172791531,0.8424058967401721,0.7687834490336447,2.746442572491944,4.529995278633121,1.2881711571953667,0.16998012904214183,17454.646137874686
E07000134,2024,111876,20.154456719939933,36.41174157102506,3.8614179984983377,1.148268104,8.019955132,2,119317.27626581071,2479.1328704540533,172.525454528467,9843.93159293906,7446.94795320183,17030.000463379045,60161.58277977181,7347.737926390579,37568.27179540786,1454.7775223258127,192488.36365450735,121720.95469254362,35336.61315687967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045152.6713507464,0.0,0.0,6.079854809437391,RWE,0.06071136660730675,0.24106757121360536,2.9808186532482783,0.18236795319871832,0.4170468689987752,0.9200076159517083,0.8653566340052531,2.921955086914003,4.7138383556380505,1.473294130923126,0.17993840358456006,18280.53086766372
E07000135,2011,55979,19.482305864699264,38.153593311777634,,0.796544194,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2012,56044,20.0967097280708,37.44736278638213,4.300192705731211,1.015759706,7.10036341985389,10,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2013,56060,20.42989653942205,36.70353193007492,3.960042811273635,1.112656474,7.38617179880436,3,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2014,56783,20.56953665709808,37.13435359174401,4.15617350263283,0.839839518,7.52127265151173,5,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2015,56216,21.01003273089512,36.49139035150135,4.536075138750533,0.967449963,7.91524701873935,7,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2016,56044,21.46706159446149,35.28656055956034,4.674898294197416,1.044006467,7.98237546253716,6,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2017,57516,20.9715557410112,36.282078030461086,4.902983517629877,1.147002339,8.28885533842261,2,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2018,57713,21.16854088333651,36.0819919255627,4.886247465908894,1.317647099,8.56151339455753,5,,,,,,,,,,,,,,,,,,,,,,,,,,,19.364166854253607,RWE,,,,,,,,,,,,
E07000135,2019,57772,21.394447137021395,35.764730319185766,5.417849477255418,1.30162859,8.70655150621445,3,37624.84962021865,1458.9861904172703,85.4380259851578,4504.445006441726,1712.1688533147342,1781.5000975816004,11219.917884323988,2523.4561977014187,17696.99866425323,623.288829840109,93783.5785801391,44038.27358520486,18474.547255346602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004904.187149125,0.0,0.0,19.364166854253607,RWE,0.06918961502976133,0.21361464417240214,2.0884304566749807,0.0811963160480042,0.08448421701092344,0.8392461373549319,0.8761198843705204,1.7842861556016922,4.4475059056024255,0.5320830342197334,0.11967005857231017,17394.31190107881
E07000135,2020,57869,21.40005875339128,35.91214639962674,5.875339128030552,1.135002255,8.78560531650331,4,39753.72476753106,1473.6048359313816,70.45968441757842,4498.8194496719125,2224.495009259406,2889.5355267680225,13886.218620854888,2498.1791646938445,12877.322726995453,630.67790231804,82948.52187836712,45996.08734656768,19425.439398815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889904.5247884297,0.0,0.0,19.364166854253607,RWE,0.06976573853185082,0.21299024933603755,2.1776197560322323,0.10531557266728823,0.13680097616643463,0.6096586469153382,0.9196699772687308,1.8820839211251608,3.9270805495912056,0.6574233972884381,0.11827276224944742,15377.914337355574
E07000135,2021,57788,21.31584411988648,36.14764310929605,7.30255416349415,0.874535382,8.54044626438416,4,41674.65390876276,1415.858019615711,35.96258721114787,4944.259859722874,3786.959132334348,3738.3482966017073,19281.054432197692,2666.2089515602415,14363.666377657104,637.289134953643,91344.96164176805,50822.380025021375,17530.245361710382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981855.3546507814,0.0,0.0,19.364166854253607,RWE,0.06712575391846584,0.23440709877307203,2.4094863523365695,0.1795395324210244,0.17723489526676664,0.6809806642160673,0.8311080065781482,1.9757931403857256,4.330659806215067,0.9141137721249277,0.12640482555321442,16990.64433188173
E07000135,2022,58479,21.12724225790455,36.50370218368988,13.953726978915508,1.146362662,9.04480616915801,7,41042.12169359929,1342.9704003271322,70.65133101956155,5085.981337552306,2592.7962245397102,6221.029380641401,22945.860335391924,3000.7536555686083,17120.144119118228,612.0993589106769,94598.86774569874,47861.64970836595,17360.124850243013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011927.5306280919,0.0,0.0,19.364166854253607,RWE,0.06291781596471147,0.23827691043534918,2.2423059118688875,0.12147183262553729,0.29145361773194317,0.802074324730935,0.8133173599253878,1.922812787899241,4.43193249072662,1.0750076229397851,0.14058453277191454,17304.118241216365
E07000135,2023,59627,20.88315695909571,36.99330840055679,15.546648330454325,1.419810891,9.43836113818342,5,44065.73158847201,1468.955691796995,174.39568743615507,4909.311114044463,2742.973646077192,8624.533848465802,27249.276202072837,3358.290922614583,17765.09238766273,603.384014257312,99283.56389073076,63397.39804422069,18834.251318715582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058421.3641925617,0.0,0.0,19.364166854253607,RWE,0.0674951975096781,0.22557176171429477,2.912967304929236,0.12603344610029757,0.39627785833280926,0.8162658861521882,0.8653913251450895,2.024720877274362,4.561855603739813,1.2520427195491257,0.15430588572725662,17750.70629400375
E07000135,2024,61293,20.609204966309367,37.54751766107059,15.270911849640251,1.484802604,9.992373689,3,48782.7479886331,1784.6233365735384,167.66650267495848,6500.6533554863245,3318.141546062773,8955.928240065958,32660.783042227384,3671.668404174438,19917.634041939007,832.2348750440198,103521.82518272362,67350.30720547725,21011.66060892691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110395.8018797203,0.0,0.0,19.364166854253607,RWE,0.07977059377597874,0.290571667125336,3.0104806357014224,0.14831707954148707,0.4003196074398519,0.8902951460831415,0.9391968650435585,2.1805322688140483,4.627305546420914,1.4598991300142827,0.1641193201652533,18116.1927443545
E07000136,2011,64615,19.894761278340944,37.09974464133715,,0.788086295,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2012,65264,20.3818337827899,36.90089482716352,23.305344447168423,0.765864313,6.7818622404536,5,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2013,66612,20.325166636642045,37.09541824295923,29.574250885726293,0.891891897,7.13021990564428,7,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2014,67142,20.3970688987519,37.02302582586161,26.823746686127908,0.778356314,7.29722914048001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2015,67586,20.40363388867517,36.86562305802977,29.887846595448764,0.749986589,7.68994580653085,11,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2016,68589,20.29188353817668,37.036551050459984,33.678869789616414,0.741721869,7.78081272030885,8,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2017,69673,20.17567780919438,36.92248073141676,31.7770154866304,0.948916674,7.812850121749,10,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2018,70132,20.120629669765584,36.51257628472024,24.553698739519763,1.022039413,7.52799514800077,12,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642811546918217,RWD,,,,,,,,,,,,
E07000136,2019,70226,20.33292512744568,36.030814797938085,23.15381767436562,1.06910038,7.49212396512565,3,55799.90116629834,587.9918965511113,2.4239826719309407,2461.1284697200485,5309.0389728955615,4644.912995107721,10025.64112745327,3873.991510811602,25839.773366831818,495.4854284599632,123304.88722595268,59741.62727092692,6252.876446463109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265635.078220506,0.0,0.0,23.642811546918217,RWD,0.022939320235806637,0.09601597307635928,2.3306993300661354,0.20712146860861202,0.1812119304487282,1.0080867433024188,0.24394338772640145,2.176920820657624,4.810491966482878,0.39113020730538745,0.15113598057822716,18022.314786838295
E07000136,2020,70181,20.477052193613652,35.97839871190208,26.88761915618187,1.08292079,7.38362760834671,10,52356.74399928929,506.8590336812629,4.439104808700188,2686.785848114845,5665.421724410943,6374.7539540342295,14127.541910113854,3720.2254194829807,21095.441034181855,481.85145022496135,105634.28493244319,61982.482126767725,5720.545190251308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096648.2091694425,0.0,0.0,23.642811546918217,RWD,0.019786764035821382,0.10488675165818188,2.419672269209487,0.22116674533777703,0.2488576584277964,0.8235238719991481,0.22331865531459685,2.0439026836982688,4.123751440060883,0.55151101116092,0.14523016784517767,15625.998620273898
E07000136,2021,70815,20.47447574666384,35.84974934688978,22.5658405705006,1.158427596,7.53963838664812,6,55821.31684332399,444.6692655433468,2.9656366190453527,2193.9324583232556,7491.642965088362,6887.8761187275895,17136.488624798396,3975.3508368892853,24513.634193079833,702.9503772264463,117428.26368050945,67070.99195573876,5933.991248349488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222841.7656719564,0.0,0.0,23.642811546918217,RWD,0.01720358625139774,0.084879952812538,2.5948759774693175,0.2898404182647768,0.26648158548282147,0.9483957018269612,0.2295772120235918,2.1596429377849864,4.543123213409025,0.6629850159366978,0.15380035523351065,17268.117851753956
E07000136,2022,71618,20.546510653746264,35.65165181937502,12.84593258677986,1.378958106,7.79795887779156,10,60310.33593076719,745.7039504173958,2.673599693380604,3291.2423731871636,6184.743203967819,7846.192884083352,20588.28441418488,3786.8261480282044,26115.299089831882,944.3639111189658,122800.94274354572,72781.2269301633,6239.652314118625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265137.186662108,0.0,0.0,23.642811546918217,RWD,0.02852669052042078,0.12590553202119018,2.7842249396307466,0.2365955755351861,0.30015385602086536,0.9990332685871762,0.2386961077787755,2.307154585028834,4.697714806660517,0.7875989090591704,0.14486394703819405,17665.07284009757
E07000136,2023,72428,20.57491577842823,36.04407135362015,22.118517700336888,1.578572154,7.89972754954859,8,61304.00799165205,601.5625777974283,8.798146883951075,3493.0243111301797,6584.598343723849,9303.636585247064,26394.340908339855,4911.831101487703,28007.962342251947,922.9081300626742,127891.94332795864,78300.90390220055,6651.638759470925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342231.274760841,0.0,0.0,23.642811546918217,RWD,0.02275524177803893,0.13213024824011071,2.961879720406342,0.24907488074028167,0.3519276426526585,1.0594541255236924,0.25161081120791573,2.318939999427,4.837754540095317,0.9984158441842237,0.18579929738395665,18531.938956768667
E07000136,2024,72288,20.939851704293936,35.66428729526339,18.57846392208942,1.815399766,8.182396775,14,66893.06397732769,845.4021440501893,9.700438350983971,3703.4150552866586,7379.746290146752,10916.569622852003,29951.37300588261,5210.167748529307,33557.24569782342,1055.1853057757478,143460.8072748047,83021.90969533629,7695.220176848299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517080.1090327983,0.0,0.0,23.642811546918217,RWD,0.03204086788501206,0.14035998529802624,3.146542812590441,0.27969348974523334,0.41373962380508417,1.2718246381984777,0.2916499973033399,2.535257144076953,5.4371860834745,1.1351615230812901,0.19746613805543833,20986.610627390415
E07000137,2011,136683,26.17443281168836,29.79521959570685,,0.475860864,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2012,136431,27.167579215867363,29.257280236896307,2.9465444070629108,0.508928061,8.68815394263458,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2013,136399,27.981876699975807,29.011209759602345,2.8959156592057127,0.511165321,9.01527291145384,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2014,137342,28.52150107032081,28.60304932213016,2.9488430341774547,0.496111363,9.22577852502483,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2015,137753,29.04328762350003,28.292668762204816,3.368347694787046,0.5420928,9.42994096079568,7,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2016,138488,29.518080988966556,27.891947316735024,3.2204956386112875,0.588200688,9.46343837449811,5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2017,140072,29.61905305842709,27.335227597235708,3.041293049288937,0.679067016,9.56064431305807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2018,141073,30.01212138396433,27.02926853473025,2.7716146959375645,0.709586799,9.70742228529735,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124645971986984,RWD,,,,,,,,,,,,
E07000137,2019,142039,30.187483719260204,27.00033089503587,2.661240926787713,0.694362342,9.78199218718795,6,106818.30926974105,1219.0721727669588,7.1404354057947845,4836.961018704914,10362.56541865956,8741.390329246555,23487.038549671837,7508.4405738897285,49254.37804643276,892.139228400755,242848.90462034356,125694.57882120663,10035.662659661513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497578.8423839496,0.0,0.0,4.124645971986984,RWD,0.023514131759624936,0.09329795335402122,2.424465879787919,0.1998788374186553,0.16860872436919083,0.9500454206033276,0.19357335795699393,2.0603700540617687,4.684202681751279,0.45303086350240945,0.1448269141957583,17583.75405616732
E07000137,2020,141665,30.442240496947026,26.969258461864257,2.1812021317897856,0.612086475,9.87046405794569,1,106416.436756197,935.5185286255099,14.261965191602743,4784.930576527138,10928.268641764325,12354.695970791521,32021.164833212028,7555.485096759146,40577.1129285182,869.5113405358376,212542.78548172762,130785.36083471678,9041.976444459575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235667.3110340256,0.0,0.0,4.124645971986984,RWD,0.018092432583825917,0.09253802166943409,2.5293195713931866,0.21134692430897561,0.23893327294502942,0.7847398609882411,0.17486703281684843,2.0580374935504704,4.110464838314345,0.6192723588827787,0.1461190778894091,15781.366682201147
E07000137,2021,142916,30.570404993142827,27.024266002407007,1.8682302891208824,0.718306541,10.1361358837803,0,115623.32303934786,890.055517002458,9.649931729081136,4661.012180790442,14753.860151456722,13266.20687263839,39092.298092653065,7698.896149400954,44328.49299143416,1315.0742309372763,234132.6795737216,139721.01031566644,9316.550226626006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468410.3480767123,0.0,0.0,4.124645971986984,RWD,0.01706252809874443,0.08935246148595845,2.6784774870278514,0.282834214934124,0.2543156277379986,0.8497853704548771,0.17859998279717537,2.2165203861363505,4.488366565621679,0.7494065503877374,0.14758925636557377,17271.75647287016
E07000137,2022,144293,30.70280609592981,26.84745621755733,3.229539894520177,0.877334058,10.4941799024635,1,124709.8231262216,1317.897499253742,8.154257702575183,6228.3861847324115,12074.507280687154,14982.074855292529,45970.997283189354,8200.733006351235,46135.01397090574,1587.6754092845067,242216.82394685096,150768.49645125237,9971.925468531042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508735.945436002,0.0,0.0,4.124645971986984,RWD,0.025023237995933537,0.11825987219749336,2.8626778418845515,0.2292615848647981,0.2844682723725959,0.875976648558327,0.18933935637487695,2.3678955201639584,4.599029314247313,0.8728624241104046,0.15570929747968548,17386.400902580182
