utla,year,population,pct_age_65plus,pct_age_15_44,international_in,intl_in_per_1000,asylum_supported,asylum_per_1000,diabetes_prev,hiv_prev,items_total,items_antituberculosis,items_oral_glucocorticoids,items_oral_hydrocortisone,items_oral_dexamethasone,items_inhaled_corticosteroids,items_conventional_dmards,items_transplant_immunosuppressants,items_proton_pump_inhibitors,items_statins,items_metformin,items_insulins,items_fluoroquinolones,items_all_antibacterials,items_vitamin_d,items_levothyroxine,mg_pred_equivalent,adq_antituberculosis,adq_oral_glucocorticoids,adq_oral_hydrocortisone,adq_oral_dexamethasone,adq_inhaled_corticosteroids,adq_conventional_dmards,adq_transplant_immunosuppressants,adq_proton_pump_inhibitors,adq_statins,adq_metformin,adq_insulins,adq_fluoroquinolones,adq_all_antibacterials,adq_vitamin_d,adq_levothyroxine,rate_total_items,rate_antituberculosis,rate_oral_glucocorticoids,rate_oral_hydrocortisone,rate_oral_dexamethasone,rate_inhaled_corticosteroids,rate_conventional_dmards,rate_transplant_immunosuppressants,rate_proton_pump_inhibitors,rate_statins,rate_metformin,rate_insulins,rate_fluoroquinolones,rate_all_antibacterials,rate_vitamin_d,rate_levothyroxine
E07000102,2022,94219,18.263832135768794,35.36017151529946,789.0,8.374107133380742,,,6.98232120139793,1.225854397,1537831.7554963292,73.1930503592,9764.3258172703,475.9520025336,283.6004509803,29158.9695703043,5438.7939483523,448.6001569818,92575.6209855146,112719.6470108935,33451.4829247783,10586.1544996149,930.8973207622,51960.430534624604,37767.3562222957,54529.568345035,2028162.1281430612,,,,,1991384.3950253755,,,3874310.5556922844,5549628.943924281,1239808.4257603453,,11626.17386095422,585033.1061462546,,1284444.4976073827,16321.885771408412,0.7768396009212579,103.6343605564727,5.051550138863711,3.0100133835033276,309.4807795699838,57.72502306702788,4.761249397486706,982.5578809530413,1196.35792155397,355.03967272820023,112.35689722470946,9.880144352648617,551.4856932744415,400.8464982890468,578.7534185783653
E07000102,2023,95047,18.394057676728355,35.55504119014803,907.0,9.542647321851295,1.0,0.010521110608435826,7.25078763037959,1.142646551,1538446.7086455822,28.2945682504,9320.2926529771,506.73032073039997,293.7274248001,29222.3710342999,5041.5070641432,427.2609418332,90969.0270057991,116554.07288995199,34437.7055276158,10543.0395018603,796.022697966,51872.1262441156,37161.8329497536,53408.704128659396,1960643.4902010392,,,,,1859149.7016302368,,,3876106.5629319875,5934501.216068684,1255493.7173775688,,9536.450783341943,575008.3767797835,,1277447.2371605954,16186.167986844215,0.29769028218039495,98.05982990496385,5.3313657530527,3.090338725052868,307.4517978926205,53.04225345506118,4.495259627691563,957.0951950697981,1226.2782927388764,362.3229089567877,110.92448474818036,8.375042852125791,545.7523777090871,390.9837548765727,561.9188835908487
E07000102,2024,95575,18.675385822652366,35.514517394716194,837.0,8.757520272037667,4.333333333333333,0.04533961112564303,7.497904123,1.092856407,1620132.248775642,28.563606515599997,9676.0081863204,544.1380838205,322.7755152428,30967.3361008024,5082.7572912312,418.3099594064,95922.5122005196,128309.7167370005,36776.2496290009,10860.8070395167,799.5867349363,51732.0771649178,40118.954884379,56215.733198242,1918779.80189983,,,,,1847151.344792706,,,4027795.0515813525,6635897.305009133,1339805.9738562887,,9287.566575535353,553700.8718564998,,1340554.9982571306,16951.422953446425,0.29886064886842795,101.23994963453204,5.693309796709391,3.37719607892022,324.0108407094157,53.18082439164216,4.376771743723777,1003.6360156999174,1342.5029216531573,384.78942850118653,113.63648484976929,8.366065759207952,541.2720603182611,419.76411074422185,588.1844959271986
E07000102,2025,96068,18.930341008452345,35.20423033684474,,,4.75,0.049444143731523504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000103,2011,90653,12.391206027379127,45.79109351041885,,,,,,2.840121984,1274331.3257113027,225.88605403539998,8318.6705107972,366.2497433364,252.9586999693,21490.7666742569,3647.5620728339,687.5408473628,47505.9479313502,73495.4700956225,21541.4768848733,7735.7313998879,1278.2274116447,52956.0227720915,22319.1136611351,36401.5649218874,1960721.888721058,,,,,,,,,,,,,,,,14057.243838717997,2.491765898926676,91.7638744531036,4.040128217890197,2.7904062741365423,237.06624904037267,40.2365291036579,7.584314334471006,524.0416525801705,810.734008754509,237.62563715346764,85.33342967014771,14.100221853051746,584.1618343804562,246.20380639510108,401.548375915716
E07000103,2012,93066,12.50940192981325,45.707347473835775,1226.0,13.17344680119485,,,5.26798113196939,2.829897404,1358479.6762893214,249.4818327884,9067.83689983,576.5440327108,271.5534718217,22528.1830877864,4040.9841316858997,612.8328846386,54988.1925493986,80662.673046194,24724.6910810063,7987.499345798499,1194.6061834395,55635.3382652148,25596.895153977,41411.1350561156,2101400.719647064,,,,,,,,,,,,,,,,14596.949221942723,2.6806979217802422,97.4344755316657,6.19500174833774,2.9178590658425203,242.0667385273505,43.420627637224115,6.5849277355704565,590.851573607962,866.7254748908731,265.6683545119195,85.82618083723915,12.836118275626974,597.8051948640191,275.0402419140932,444.96524032531323
E07000103,2013,95732,12.415911085112606,45.56365687544395,1252.0,13.078176576275435,,,5.51780586143662,2.749152422,1436265.8349268741,227.3067184865,9548.4333897446,574.6704167559,238.2540245525,23277.7458862783,4568.9887308506,644.3745994147,59868.0878408012,89154.5926948441,28730.813625048,8544.2759717563,1059.2372854594,53742.9489281368,29008.5829664729,44305.8919087226,2060545.9043309707,,,,,,,,,,,,,,,,15002.985782464319,2.3744068700800147,99.74129225070614,6.00290829352672,2.488760545611708,243.1553282734958,47.726870125460664,6.731026192022521,625.3717444616345,931.2935350232326,300.11713559779383,89.25203664141875,11.064610427645928,561.3895972938703,303.0186663443039,462.8117234438077
E07000103,2014,98101,12.36888512859196,45.299232423726565,1660.0,16.921336173943182,13.5,0.13761327611339336,5.67610243514855,2.768789291,1493601.6231211296,203.4266473381,9460.4391408178,550.8235635979,223.2200210927,24866.355940422498,4693.4387537093,580.394292452,64875.695372356895,94516.3450445565,31797.8336563598,8813.6413244691,931.0196115228,53835.1332329631,31409.5376759411,46245.1115082167,2059422.856938257,,,,,2256952.632223804,,,2664340.9053986995,3922453.94623231,1103457.6291537054,,12070.444519210247,626527.0242184459,,1129976.9095978762,15225.141671554109,2.073644991774804,96.43570545476398,5.614861862752674,2.2754102516049786,253.4770893306133,47.842924676703596,5.916293334950714,661.3153318758921,963.4595472478007,324.13363427854756,89.84252275174666,9.490419175368242,548.7725225325236,320.1755096883936,471.4030591759177
E07000103,2015,99449,12.249494715884524,45.07737634365353,1779.0,17.888565998652577,16.5,0.16591418717131393,6.01565828717512,2.757154465,1542414.524851804,217.7379677942,10001.7818998825,542.2585283011,305.1615390981,24975.288598465,5003.6829668698,598.9024974049,70177.13544589489,98645.3172445193,34933.4342773027,9255.6072461065,809.7534683018999,51097.636280879604,34587.3397390244,48339.0563318516,2103326.316723123,,,,,2192178.257731379,,,2863299.9861917486,4140722.2527576815,1167198.7147737097,,10024.620181228429,605214.2208232736,,1173267.6749595294,15509.60316194033,2.1894435116914197,100.57197055659182,5.452629270290299,3.0685229524489936,251.13664892020026,50.314060140069785,6.022207336472967,705.659538516173,991.9186441745951,351.2698395891633,93.0688820008899,8.142399303179518,513.8074418131868,347.78971874050416,486.06880241984936
E07000103,2016,100458,12.311612813315017,44.76099464452806,1921.0,19.122419319516613,12.75,0.12691871229767662,6.22715938625539,2.699145317,1566249.3058205456,225.021774062,10181.4378215223,560.2624737401001,342.5422408036,25071.2837796234,4878.5679182585,654.618805703,72795.1276483231,99690.6243139959,36981.1643507103,9522.778143380501,899.182672725,51379.3372725702,36951.6892247976,48242.9938191486,2022851.1290269983,,,,,2154946.005544338,,,2933705.393306721,4209865.766854304,1221743.5338460347,,12207.310880874094,609738.3178657317,,1162340.1949356517,15591.085884852831,2.2399587296382566,101.35019432521352,5.577081703200343,3.409805498851261,249.56980807524937,48.56325945428438,6.516343205150411,724.632459817268,992.361228712456,368.12562813026636,94.7936266238677,8.95083191706982,511.4509274778535,367.83222067727405,480.23048258126386
E07000103,2017,100957,12.31514407123825,44.4040532107729,1640.0,16.244539754548967,10.75,0.106480977049635,6.59041394335512,2.766228437,1611663.6147355507,364.0812580793,10083.9185117622,587.0255059883,338.1035644191,26038.5985486361,4733.0946094224,654.6846583352,78085.0642513473,105563.69264637,38832.3306520787,10138.5412226571,940.0557864293,52601.2975379599,38032.415699905,51138.983782667005,2020340.5925202086,,,,,2159239.7427269677,,,3148905.0329847555,4524606.258754724,1251221.9028773338,,13053.48134767285,630632.594773634,,1215239.4792162124,15963.861988129112,3.6063002870459706,99.88330191826421,5.814609249366562,3.34898584961023,257.91771297320736,46.88228264927048,6.484787170133819,773.4487380899521,1045.6302450188693,384.6422799021237,100.42435118572362,9.311447313502779,521.0267493879562,376.71895658453604,506.5422286980299
E07000103,2018,101658,12.390564441558952,44.16868323201322,1824.0,17.942513132267013,10.5,0.1032874933600897,6.98894481531607,2.81225276,1610890.5308784842,442.6227451025,9913.0317993062,506.18274005259997,341.9692113571,25217.5343175136,4907.7278877906,684.6456532067,81945.52179410419,111365.1069531738,41903.7685203712,10405.1683039739,1121.4793885961,49371.1542580325,37184.8803459106,52595.6381109005,1948467.3362745703,,,,,2017524.4467334328,,,3198822.4144392586,4815028.794016079,1299158.4074372887,,13789.351365934954,585047.0356958555,,1223998.5376187775,15846.175715423127,4.354037509123728,97.5135434427807,4.979271085921423,3.363918347371579,248.0624674645734,48.27684872602845,6.7347936532953625,806.0902417331071,1095.4878804734876,412.20335360100734,102.35464305784002,11.031885228866397,485.65931120061873,365.7841030308544,517.3782497285065
E07000103,2019,102172,12.52691539756489,44.06588889323885,1967.0,19.251849821869005,3.0,0.029362251888971538,7.02647657841141,2.675381422,1631306.4217890534,289.6541622097,10349.2015501385,488.6079633667,320.6994336879,26052.8335795722,4884.3830132231005,620.0325812706,87254.6457492267,114637.5462863533,43256.4831698288,10575.0890190715,1001.2280353781,48552.3814268342,37521.1040589496,54225.268582077,2056798.78208851,,,,,1938794.7635764438,,,3344396.641844112,5042141.6124433,1354832.949538114,,11213.963880741036,561253.9581691916,,1246496.6671912072,15966.276688222344,2.834966157163411,101.29195425496711,4.782210031776808,3.138819184198215,254.98995399495166,47.805494785490154,6.068517610212191,853.9976289905914,1122.0055033311799,423.36925155452377,103.50280917542477,9.799436591023959,475.2024177547097,367.2347028437302,530.7253316180265
E07000103,2020,102322,12.579894841774008,43.71493911377807,1634.0,15.969195285471354,10.25,0.10017396063407674,7.16114604265249,2.699765682,1618323.4795340607,326.78769924,9023.9346975797,537.2700554958,253.1944531772,28026.2194830164,5035.7881496067,698.2793527681,97680.8383901409,117389.0618517672,44775.1166734274,10342.4196300365,852.7955029489,42422.6493024211,39996.8486430145,55574.4026432054,1911336.2553565202,,,,,1981056.766255626,,,3662179.246586836,5186344.95424547,1415921.7449917363,,10809.975477014243,487535.75077967416,,1239342.1591089757,15815.987564102155,3.193718840913977,88.19153943022712,5.2507775013760485,2.474486944911163,273.90218606962725,49.215106718073336,6.824332526417583,954.6416058143986,1147.2514400790367,437.5903195151326,101.07718408589062,8.334429574763004,414.5994928013634,390.89197477584975,543.1324900139306
E07000103,2021,102507,12.664500960909987,43.60872915995981,1762.0,17.1890700147307,9.75,0.09511545552986625,7.38524538124564,2.334425926,1626404.991108259,90.7526442055,8721.2580154937,721.8188291686,223.64274534470002,27855.3977030718,5076.8206117467,637.5772599681001,102616.2245778681,119201.9826545294,45229.1018198287,10656.2887760186,712.9587362785,43723.5876628315,40683.135966728696,55531.7649314057,1833656.907047843,,,,,1815409.4479807205,,,3913348.328838596,5425760.871733405,1456037.9047674488,,8415.551433515368,492116.9389662678,,1260829.6030535726,15866.282215929245,0.8853311891431805,85.07963373714674,7.041654025272421,2.1817314460934374,271.7414196403348,49.5265748850976,6.219841181266646,1001.0655328696391,1162.8667569485929,441.2293972102266,103.95669345526257,6.955219997448955,426.54245722566753,396.8815394727062,541.7363197772415
E07000103,2022,103186,12.839920144205609,43.28203438450953,2055.0,19.915492411761285,13.25,0.12840889267923944,7.46976009416575,2.305537939,1671626.5341366585,44.4387445119,9415.5395889691,830.5763933822,283.0155581139,28271.0244343134,5072.2036666243,511.684846347,105671.0032068519,126218.1482066775,45951.228233212,10859.109983726,728.2135341683,51913.3625616959,39401.2525773096,56853.9251425639,1877958.8256664246,,,,,1719745.289266127,,,3996579.8776849094,5804218.5637620175,1492213.3143965956,,8983.047186126476,578779.1176625114,,1262440.3144584415,16200.129224280992,0.4306664131946194,91.2482273658161,8.04931282714903,2.7427709002568177,273.98120320889853,49.15592877545694,4.95885920906906,1024.0827554789594,1223.2100111127238,445.32425167379296,105.23821045225128,7.057290079742407,503.104709570057,381.8468840473475,550.9848733603774
E07000103,2023,105214,12.832892961012792,43.49991446005284,2882.0,27.391791966848515,12.75,0.12118159180337218,7.6795999464214,2.406904936,1809750.3844155339,86.5257901908,10044.9359142803,770.5360551037,291.7488713378,30794.3169329459,5217.1271048719,558.4908530671,114057.9143092882,142154.241161638,50585.0768203242,11820.6695197426,786.0520068206,57371.2741070575,41000.2045742165,61662.7602606797,1957074.9514439623,,,,,1738630.1549489752,,,4259386.813009238,6624345.27956982,1624690.2496910105,,9478.136298381232,630065.7931849943,,1349640.425177747,17200.661360803068,0.8223790578326078,95.47147636512537,7.323512603871158,2.77290922631779,292.6826936809351,49.58586409481533,5.308142006454465,1084.0564402958562,1351.0962529857054,480.78275533982355,112.34882733992244,7.470983013863174,545.281750594574,389.683925848428,586.0699171277558
E07000103,2024,106799,13.01884849109074,43.49385293869793,2677.0,25.065777769454773,3.5,0.032771842432981584,8.009701645,2.384252071,1837736.8245128444,68.3393401194,9363.9298400049,835.3069575239,275.8024975469,31356.4815785095,4883.5077016076,587.6981437883001,114812.071586158,148050.9844331913,52118.7001231042,12082.0840127832,769.2588074614999,55189.6523063208,41515.755002126294,61592.929226815206,1765281.134852676,,,,,1623592.3951921144,,,4214385.018868099,6917136.904028768,1669350.4083029972,,8679.479172017578,590906.5166445872,,1338145.312297544,17207.434756063678,0.6398874532476896,87.67806664861,7.821299427184711,2.582444569208513,293.6027638696009,45.72615569066752,5.502843133253121,1075.0294626930777,1386.2581525406727,488.00737949891106,113.12918672256482,7.202865265231884,516.7618826610811,388.72793754741423,576.7182204591354
E07000103,2025,107658,13.269798807334336,43.086440394582844,,,13.0,0.12075275409166063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000105,2011,118405,17.05417845530172,37.14539081964444,,,,,,1.347130299,2075955.5222902703,106.762501314,17064.3628067758,437.4273600516,413.9325875174,37593.7938085332,5977.228203218599,813.6829912904,97389.6385322006,134431.1807267838,32787.0296530702,13612.407502968,1503.2784120976,86201.9855805978,26364.0821879138,60376.327742064,3641749.474393615,,,,,,,,,,,,,,,,17532.667727632026,0.901672237777121,144.11859977852117,3.6943318276390356,3.495904628329885,317.5017423971386,50.48121450292301,6.872032357505172,822.512888241211,1135.35054032164,276.9057865214324,114.9648030316963,12.69607205859212,728.0265662818107,222.66021019309827,509.9136670078459
E07000105,2012,120191,17.732608930785165,36.838864806849095,744.0,6.190147348803155,,,6.04427054558186,1.419166088,2151257.4280277207,96.14185769539999,17750.5255218546,479.10030323620003,406.8999667294,39720.8128263846,6344.603955156201,806.0987903318,104444.1057721902,140319.9028172578,34077.8034671806,14283.9870704402,1577.6989253752,92869.9512432396,28024.795671470998,64101.807483437995,3861267.6652370323,,,,,,,,,,,,,,,,17898.656538573774,0.7999089590352023,147.68597916528358,3.9861578923230527,3.3854445568253864,330.4807583461707,52.78767923684969,6.70681490570675,868.984414575053,1167.4742935598988,283.5304096577997,118.84406544949455,13.12659787650656,772.6864011717983,233.16883686358378,533.3328409235135
E07000105,2013,121850,18.198604842018877,36.380796060730404,684.0,5.613459171112023,,,6.04543340774582,1.451336622,2189554.5992527897,135.963306204,17878.669981577,489.907459473,480.1970657398,41126.9807831626,6837.674783712,814.6867377622,109913.56838132581,146164.6028003864,35506.1088057348,15063.5032568556,1687.9600404634,90745.1021257666,30656.2170969514,65042.9924425254,3903961.710678413,,,,,,,,,,,,,,,,17969.26220150012,1.1158252458268363,146.72687715697168,4.020578247624128,3.9408868751727533,337.52138517162575,56.115509098990564,6.685980613559294,902.0399538885991,1199.5453656166303,291.39194752346987,123.62333407349692,13.852770131008617,744.7279616394469,251.58979972877637,533.7955883670529
E07000105,2014,123682,18.582332109765368,36.166135735191865,882.0,7.131191280865445,2.5,0.02021312721333743,6.14359487448682,1.50803566,2245303.476629875,115.6528583048,18646.395796312,547.394756662,517.9932848262,43186.3483914822,7144.8521886496,786.152961701,116672.642420227,150248.4104816372,36570.8563312,15922.301149692,1737.6729340068,92912.7874581626,31316.267610250798,66204.2770426754,4098548.3654182255,,,,,2787149.7555100047,,,4783947.784168924,6225229.397397531,1282234.055642812,,18933.30047610045,1029962.4677943939,,1471141.0916863356,18153.84192226739,0.9350823750004043,150.76078812043792,4.425823940929156,4.188105664738604,349.172461566616,57.76792248386669,6.35624392960172,943.327585422511,1214.7960938668293,295.68454852929284,128.7357994671173,14.049521628101099,751.2231970550491,253.19988042116714,535.278189572253
E07000105,2015,124580,18.89950232782148,35.74650826777974,813.0,6.525927115106759,2.0,0.016053941242575052,6.18214161571963,1.532534122,2323756.9651691425,145.7856990037,19088.4268964135,591.3822990598001,518.4536862108,44472.8508713607,7679.2782985875,794.5645004713,125268.6108952253,155763.89199548832,37733.5570475486,16800.0994038112,1665.3610242084999,89609.6592485979,32936.2926072203,68269.7143730699,4100786.866711337,,,,,2823829.099260791,,,5155949.045561265,6569961.82066672,1334927.2234947379,,18797.12677621026,1004459.56958436,,1512324.16610825,18652.72889042497,1.170217522906566,153.2222419041058,4.7470083405024885,4.161612507712314,356.98226738931373,61.64134129545272,6.377945902001123,1005.527459425472,1250.312184905188,302.88615385734954,134.85390434910258,13.367804015158933,719.2941021720815,264.37865313228684,547.9989915963229
E07000105,2016,126327,18.985648357041647,35.562468830891255,868.0,6.871056860370309,1.0,0.007915964124850586,6.24893597844918,1.454658389,2345333.9059976,121.56037119159998,19168.0312828167,677.3880225455,524.7579210037,44602.3307680194,7404.8814230429,796.1406226272001,127416.4720900208,154447.9924998078,38478.5835623426,17354.9032751613,1591.9528076578001,87699.4677192083,34304.8460249494,68374.8095500246,4111737.7185528353,,,,,2772981.5075787227,,,5254499.399532926,6642807.150972824,1375450.8411375156,,19161.24136639369,979779.9349837955,,1505551.0055760038,18565.579060672695,0.9622675373562262,151.73344797879076,5.362179285073658,4.153964876896467,353.07045024436104,58.61677569358015,6.302220607053124,1008.6242219796306,1222.604767783671,304.5950870545695,137.3807917164288,12.601841313874312,694.225840233745,271.5559304420227,541.252539441486
E07000105,2017,128049,19.09737678544932,35.47079633577771,801.0,6.255417847855118,2.5,0.019523776054479147,6.36775719353567,1.679660678,2373934.258043562,89.1978342966,19571.543565201,732.9268884425001,665.8899578772,45601.285361683,7095.8968081376,802.1789705126,130049.0264237345,157482.4224500205,40227.9203236865,17688.1470387496,1599.5055095392,83988.8514709137,35860.0956002527,69419.4950893051,4224160.260122537,,,,,2759289.0059093405,,,5350728.866779001,6810773.767448877,1434624.7021906709,,19287.568591722793,961704.2796158039,,1515071.7624865477,18539.264328839443,0.6965914165405431,152.84417344298666,5.723800173703036,5.200274565808401,356.1237132791588,55.41548007510874,6.264625030360253,1015.6192272000133,1229.8606193724318,314.16036301483416,138.13576864129826,12.491354946459557,655.9118108764121,280.04979031661867,542.132270375443
E07000105,2018,129701,19.16793239836239,35.41761435917996,902.0,6.9544567890764135,1.0,0.007710040786115759,6.5187361375929,1.620812893,2421205.994790158,124.6693705637,19190.4465381477,871.4123441636,593.5912665118,46614.7340509769,7101.4402595395,814.20485065,133303.12417070701,162763.24749712422,42484.059832681305,18100.0659388268,1668.0092326626,84643.1402974146,36678.1288829934,71191.8815425901,4115637.483015004,,,,,2756303.238384873,,,5476508.586220324,6959649.779095368,1495505.2751781428,,21230.9433190639,964132.9380761817,,1534535.9841669493,18667.596971420095,0.9612059318255063,147.9591255128927,6.718624715026099,4.576612875088087,359.4015007669709,54.752394041214025,6.2775526067647895,1027.7725242728045,1254.9112766834814,327.55383406975506,139.55224661973926,12.860419215446296,652.6020639579849,282.78986964628956,548.8923103336914
E07000105,2019,130466,19.287017307191146,35.424555056489815,844.0,6.469118390998421,2.25,0.01724587248785124,6.59856644562843,1.740187287,2438602.553150478,139.6637969399,19594.5944350594,864.5097535255001,651.3819534914,48143.1820810254,7298.5405243397,797.9887478438,137275.7502657291,162959.237873842,43167.4932697992,18757.8123092588,1477.8149000786,82838.3684341393,37706.3693348037,71259.7683578765,4223046.517567178,,,,,2811810.1810199856,,,5779984.242806121,7181156.329848257,1553618.5163164027,,19003.23773676982,943126.4163328799,,1555960.58640791,18691.479413414054,1.0704995703087397,150.1892787014195,6.626322210579769,4.992733382577836,369.0094130350083,55.94208854674551,6.116449863135222,1052.195593225278,1249.05521648431,330.8715931338371,143.77548410512165,11.327203256623182,634.9421951630255,289.0129944568217,546.1941682727798
E07000105,2020,131431,19.51442201611492,35.39804155792773,707.0,5.379248426931242,4.0,0.030434220237234747,6.5903881490462,1.64054203,2459280.8782813204,109.4457724737,17229.0161702047,747.740675226,603.0884296276,52632.2133607333,7669.5175864652,856.1283976737001,151870.3185890379,167192.8616629941,43745.9439823955,18597.2878486562,1375.3615179374,71215.1353378211,39128.7731767477,71475.5582801049,3847423.528336698,,,,,2996648.874128722,,,6388382.707100821,7481165.909035625,1581909.5885958443,,19228.359017073486,814711.9467281222,,1576728.5930593482,18711.57396870845,0.8327241858747176,131.08791814872214,5.689226097541676,4.588631522453608,400.4550932484216,58.353946834956744,6.51390005153807,1155.5136808594464,1272.0960934862712,332.8434234114897,141.4984885503131,10.46451383568108,541.8442782739316,297.71342511848576,543.8257205690051
E07000105,2021,133221,19.623032404801044,35.47563822520473,865.0,6.492970327500919,3.5,0.02627213427312511,6.89735166935768,1.600277424,2504016.349740914,72.7810505444,16588.663788233,930.9068043617,668.5742519130999,51448.876490921,7643.647646985,792.0227487527,161393.6987812494,170472.5436470193,44785.7297556489,18414.5624584585,1211.3257146059,70661.1366809818,42009.4577885643,71431.476410758,3515657.8095280095,,,,,2672963.866703355,,,6775734.994617542,7663967.736641739,1616460.423202495,,17060.60228514391,804687.648296884,,1568268.7455510057,18795.9582178554,0.5463181521261663,124.51988641605303,6.987688159987539,5.018535005090038,386.1919403916875,57.37569637658478,5.945179429314447,1211.4734072049407,1279.6221590216205,336.17620161722925,138.22567356842015,9.092603377890121,530.4053916498285,315.3366045035265,536.1878113117151
E07000105,2022,135671,19.719763250805258,35.378968239343706,1639.0,12.08069521120947,60.25,0.4440890094419589,7.24193724320983,1.805529952,2580109.319357257,66.6009695569,17431.9981644811,1121.1458924289,649.8496776823999,51876.133728708,7626.643670317,748.7587909962999,165689.1576621269,177793.2408074174,47057.0087940186,19707.271044050998,1068.9080019147,79016.6784831963,43725.0841546611,71862.4050959559,3625478.6552881934,,,,,2378393.5731154764,,,6987130.2890457995,8049516.209377649,1712736.7928437404,,15593.147021098992,876323.3553715522,,1585834.0412865265,19017.397375690136,0.49090055764975565,128.4872829453686,8.2637106856211,4.78989377009383,382.36715089229097,56.2142511687612,5.5189302872117105,1221.2569942148793,1310.4734306330565,346.84648004377203,145.25780044409638,7.878677107964856,582.4139166306454,322.28762340265126,529.6813990901217
